1,23,3,19
1,15,3,17
2,23,3,49
2,5,3,33
2,7,3,55
1,23,3,20
2,9,3,19
2,10,3,27
1,22,3,58
1,15,3,20
2,10,3,9
2,13,3,30
2,18,3,29
2,6,3,39
2,6,2,42
2,6,2,43
2,7,2,10
2,22,2,46
1,13,2,10
2,7,2,42
2,25,2,27
2,25,2,23
2,2,2,31
1,1,2,22
2,15,2,37
2,7,2,13
2,8,2,24
2,14,2,38
2,21,1,42
2,22,1,28
2,11,1,51
2,18,1,19
2,13,1,31
1,13,1,13
2,5,1,37
2,16,1,36
2,4,1,21
2,5,1,48
2,14,1,38
1,23,3,19
1,15,3,17
2,7,3,55
1,23,3,20
2,9,3,19
2,10,3,27
2,22,3,58
1,15,3,20
2,10,3,9
2,13,3,30
2,18,3,29
2,6,3,39
2,6,2,42
2,6,2,43
2,7,2,10
2,22,2,46
1,13,2,10
2,7,2,42
2,25,2,27
2,25,2,23
2,2,2,31
1,1,2,22
2,15,2,37
2,7,2,13
2,8,2,24
2,14,2,38
2,21,1,42
2,22,1,28
2,11,1,51
2,18,1,19
2,13,1,31
1,13,1,13
2,5,1,37
2,16,1,36
2,4,1,21
2,5,1,48
2,14,1,38
1,23,3,25
1,13,3,17
2,16,3,11
2,9,3,39
1,13,3,11
2,18,3,19
2,22,3,45
1,7,3,20
1,23,3,20
1,23,3,20
2,23,3,38
2,14,3,17
2,17,3,19
2,9,3,24
2,18,3,25
2,17,3,31
2,1,3,31
2,1,2,18
2,11,2,22
2,22,2,27
2,9,2,14
2,13,2,20
2,6,2,35
1,23,2,20
1,23,2,20
2,6,2,37
2,22,2,15
2,20,2,25
2,23,2,10
2,20,1,14
2,23,1,38
2,13,1,29
2,10,1,19
2,7,1,30
2,14,1,32
2,8,1,27
2,12,1,34
2,8,1,23
2,15,1,66
2,23,1,12
2,2,1,29
2,15,1,19
2,20,1,3
2,13,3,17
2,9,3,7
2,10,3,21
2,14,3,36
2,13,3,54
2,8,3,29
2,20,3,45
2,22,2,11
2,18,2,16
2,20,2,18
2,17,2,44
2,14,2,17
2,24,2,21
2,9,2,20
2,12,2,24
2,9,2,5
2,22,2,42
2,7,1,30
2,10,1,19
2,23,1,11
2,17,1,29
2,16,1,15
2,3,1,37
2,19,1,10
2,23,1,24
2,3,1,26
2,10,1,12
2,18,1,48
2,22,1,51
2,2,1,27
